11-Jun-1979,0
18-Dec-1978,0
22-Jun-1979,0
19-Jun-1978,0
25-Oct-1978,0
23-Oct-1978,0
09-Jan-1978,0
03-May-1978,0
19-May-1978,0
11-Apr-1979,0
25-Sep-1978,0
14-Jul-1978,0
25-Sep-1979,0
29-May-1979,0
06-Nov-1978,0
11-May-1979,0
07-Apr-1977,0
10-Jan-1979,0
05-Jun-1978,0
16-Jun-1978,0
22-May-1978,0
31-Mar-1978,0
01-Aug-1979,0
13-Jun-1979,0
15-May-1979,0
02-Jan-1979,0
20-Mar-1978,0
26-Jan-1979,0
10-Oct-1978,0
13-Dec-1978,0
01-Sep-1977,0
22-May-1978,0
18-Jan-1979,0
03-Dec-1979,0
23-Jul-1979,0
25-Jul-1979,0
18-Sep-1978,0
24-Apr-1978,0
14-May-1979,0
31-Aug-1979,0
12-Sep-1979,0
17-May-1978,0
31-Aug-1978,0
24-Apr-1979,0
11-Apr-1979,0
09-Jul-1979,0
09-Feb-1979,0
09-Feb-1979,0
14-Sep-1979,0
19-Oct-1978,0
11-Jun-1979,0
01-May-1978,0
19-Nov-1979,0
23-Jul-1979,0
05-Oct-1978,0
05-Nov-1979,0
09-Aug-1978,0
20-Jun-1979,0
07-Oct-1977,0
09-Mar-1978,0
11-Aug-1978,0
24-Jan-1979,0
13-Feb-1978,0.01754385964912286
22-Oct-1979,0
16-Apr-1979,0
26-Dec-1978,0
30-May-1979,0
07-Jun-1979,0
28-Nov-1979,0
29-Sep-1978,0
03-May-1979,0
18-Dec-1978,0
03-Mar-1978,0
07-May-1979,0
19-Jun-1978,0
14-Aug-1979,0
18-Sep-1979,0
01-Oct-1979,0
06-Dec-1979,0
01-Feb-1979,0
17-Jul-1978,0
20-Apr-1978,0
29-Jan-1979,0
04-Apr-1979,0
27-Aug-1979,0
06-Jun-1975,0
28-Nov-1978,0
24-May-1978,0
25-Jun-1979,0
27-Aug-1979,0
28-Dec-1978,0
20-Mar-1978,0
10-Feb-1978,0
09-Jun-1977,0
05-Sep-1978,0
10-Oct-1979,0
04-May-1979,0.03703703703703698
09-Nov-1976,0
11-Sep-1978,0
27-Dec-1977,0
22-Sep-1978,0
13-Jan-1978,0
02-Jul-1979,0
24-Apr-1978,0
25-Oct-1979,0
06-Mar-1978,0
14-Sep-1978,0
06-Feb-1978,0
01-Oct-1979,0
24-Apr-1979,0
28-Feb-1979,0
07-Aug-1979,0
16-Oct-1979,0
26-Mar-1979,0
01-Feb-1978,0
16-Feb-1979,0
26-Mar-1979,0
13-Nov-1978,0
20-Jul-1979,0
26-Sep-1979,0
08-Nov-1978,0.01754385964912286
11-Jun-1979,0
02-Apr-1979,0
03-Jun-1976,0
01-Aug-1979,0
13-Nov-1978,0
16-May-1979,0
08-Aug-1979,0
05-Apr-1978,0
15-Mar-1979,0
10-Sep-1979,0
30-Nov-1978,0
01-Apr-1977,0
28-Jul-1975,0
04-Dec-1978,0
04-Sep-1979,0
18-Jul-1979,0
28-Oct-1977,0
22-Oct-1979,0
01-Aug-1979,0
18-Jun-1979,0
13-Dec-1978,0
25-Jul-1979,0
07-Mar-1979,0
04-Jun-1979,0
13-Aug-1979,0.017857142857142905
03-Dec-1979,0
26-Jul-1978,0
16-Oct-1978,0
25-Jun-1979,0
09-Mar-1979,0
23-Apr-1979,0
01-Nov-1979,0
25-Jul-1979,0
25-Sep-1979,0
07-Aug-1979,0
12-Sep-1978,0
20-Jul-1978,0
13-Oct-1978,0
01-May-1979,0
24-Aug-1979,0
23-Aug-1979,0
12-Aug-1977,0
26-Jun-1978,0
02-Aug-1979,0
27-Dec-1976,0
08-Jun-1978,0
14-Mar-1979,0
27-Sep-1978,0
03-Oct-1978,0
14-Aug-1978,0
17-Oct-1977,0
10-Jan-1978,0
01-Aug-1979,0
11-Sep-1979,0
17-Aug-1977,0.018867924528301883
14-Aug-1979,0
26-Mar-1979,0
14-Aug-1978,0
18-Sep-1978,0
06-Dec-1978,0
10-Sep-1979,0
22-Sep-1977,0
09-Apr-1979,0
27-Feb-1979,0
12-Mar-1979,0
05-Mar-1979,0
27-Sep-1979,0
13-Nov-1978,0
23-Aug-1979,0
03-Dec-1979,0
14-Aug-1979,0
27-Feb-1978,0
11-Apr-1979,0
29-May-1979,0
03-Jul-1978,0
05-Jul-1978,0
08-Nov-1978,0
19-Jul-1979,0
30-Jul-1979,0
27-Jun-1979,0
20-Jun-1978,0
20-Apr-1979,0
26-Nov-1979,0.017241379310344862
26-Jan-1979,0
09-Aug-1978,0
07-Dec-1979,0
18-Dec-1978,0
27-Apr-1978,0
25-Sep-1978,0
04-Nov-1977,0
27-Apr-1978,0
19-Mar-1979,0
21-Feb-1979,0
25-Oct-1978,0
07-Dec-1978,0
23-Nov-1977,0
04-Apr-1979,0
30-Apr-1979,0
22-Jan-1979,0
23-Jan-1979,0
15-Aug-1979,0
19-Oct-1978,0
31-Aug-1978,0
09-Oct-1979,0
13-Jun-1978,0
26-Jan-1979,0
11-Apr-1979,0
16-Jun-1978,0
19-Mar-1979,0
16-May-1979,0
03-Aug-1978,0
10-Jun-1977,0
11-Jun-1979,0
31-Jul-1979,0
17-Oct-1977,0
02-Jan-1979,0
14-Jun-1979,0
16-Feb-1979,0.01754385964912286
23-May-1979,0
29-May-1979,0
25-Jun-1979,0
25-Jun-1979,0
25-Jun-1979,0
16-Nov-1978,0
20-Aug-1979,0
11-Dec-1979,0
05-Sep-1978,0
17-Jan-1977,0
21-Nov-1979,0
17-Sep-1979,0
29-May-1979,0
04-Jun-1979,0
17-Apr-1979,0
25-Sep-1978,0
24-Aug-1979,0
16-Mar-1978,0
24-Jan-1979,0
23-Apr-1979,0
15-Mar-1979,0
16-Nov-1979,0
16-May-1979,0
25-Oct-1979,0
16-Mar-1978,0
23-Jul-1979,0
06-Apr-1979,0
13-Nov-1978,0
25-Jun-1979,0
01-Nov-1979,0
02-May-1979,0
12-Jan-1979,0
07-Sep-1978,0
13-Aug-1979,0
23-Feb-1979,0
21-Aug-1978,0
07-May-1979,0
25-Jun-1979,0
13-Nov-1978,0
10-Dec-1979,0
24-Aug-1979,0
12-Mar-1979,0
13-Nov-1979,0
28-Nov-1979,0.038461538461538436
04-Dec-1979,0
29-Nov-1979,0
02-Apr-1979,0
30-Nov-1979,0
29-Oct-1979,0
30-Apr-1979,0
28-Sep-1979,0
16-Mar-1979,0
08-Aug-1979,0
13-Nov-1978,0
16-Jul-1979,0
03-Oct-1979,0
05-Dec-1979,0
16-Apr-1979,0
11-Dec-1978,0
14-Nov-1978,0
17-Jan-1979,0
26-Sep-1977,0
04-Jan-1979,0
05-Nov-1979,0
30-Nov-1978,0
12-Jun-1979,0
31-Oct-1979,0
24-Oct-1979,0
02-Aug-1978,0.017857142857142905
27-Nov-1979,0
29-Nov-1979,0
03-May-1979,0
09-Nov-1979,0
04-Sep-1979,0
10-Jul-1979,0
20-Jul-1978,0
21-Oct-1977,0
09-Aug-1979,0
30-Oct-1978,0
23-Apr-1979,0
28-Nov-1978,0
28-Jun-1978,0
29-May-1979,0
13-Aug-1979,0
11-Jun-1979,0
26-Oct-1978,0
18-Dec-1978,0
18-Apr-1979,0
13-Nov-1978,0
09-Jul-1979,0
14-Mar-1979,0
30-Jul-1979,0
12-Dec-1977,0
02-Apr-1979,0
03-Dec-1979,0
16-Aug-1979,0
04-Dec-1978,0
26-Jul-1979,0
24-Sep-1979,0
30-May-1979,0
11-Jun-1979,0
26-Dec-1978,0
10-Sep-1979,0
02-Jul-1979,0
10-Sep-1979,0
29-May-1979,0
08-Nov-1979,0
19-Jun-1979,0.018181818181818188
25-May-1979,0
20-Nov-1979,0
07-Dec-1979,0
16-May-1979,0
03-May-1979,0
13-Nov-1979,0
25-Jun-1979,0
28-Feb-1979,0
16-Oct-1978,0
27-Jul-1979,0
12-Sep-1978,0
04-May-1979,0
16-Oct-1979,0
01-Feb-1979,0
29-Jun-1978,0
22-Feb-1979,0
02-Aug-1979,0
03-May-1979,0.019230769230769273
05-Jun-1978,0
31-Jan-1979,0
19-Sep-1979,0
07-Aug-1979,0
30-Nov-1979,0
13-Sep-1978,0
18-Jul-1979,0
25-Jun-1979,0
28-Jun-1979,0
13-Mar-1979,0
08-May-1979,0
09-Aug-1979,0
21-Feb-1979,0
14-Jun-1979,0
22-Sep-1978,0
07-Aug-1979,0
21-May-1979,0
04-Jun-1979,0
20-Jul-1979,0
15-Oct-1979,0
28-Aug-1979,0
24-Feb-1978,0
23-Nov-1979,0
10-Dec-1979,0
05-Apr-1976,0
25-Jun-1979,0
14-Apr-1978,0
16-May-1979,0
12-Jul-1978,0
11-Jun-1979,0
09-Nov-1978,0
25-Jun-1979,0
22-Jun-1979,0
10-Dec-1979,0.017857142857142905
05-Nov-1979,0
13-Nov-1979,0
02-Apr-1979,0
16-Aug-1979,0
05-Feb-1979,0.018867924528301883
13-Nov-1978,0
29-Aug-1979,0
25-Apr-1979,0
01-Jun-1978,0
05-Aug-1976,0
13-Oct-1978,0
03-Dec-1979,0
05-Dec-1979,0
26-Jun-1979,0
26-Feb-1979,0
06-Jun-1978,0
29-May-1979,0
05-Dec-1979,0
11-Jan-1979,0
19-Oct-1979,0
16-Jan-1979,0
18-Dec-1978,0
14-Aug-1979,0
24-Aug-1979,0
16-Feb-1979,0
08-Mar-1979,0
29-Mar-1978,0
12-Dec-1977,0
19-Jun-1979,0
05-Sep-1978,0
13-Nov-1979,0.018181818181818188
19-Nov-1979,0
12-Jan-1979,0
30-Aug-1978,0
18-Jun-1979,0
06-Aug-1979,0
03-Dec-1979,0.017857142857142905
10-Dec-1979,0
25-Jun-1979,0
19-Nov-1979,0
19-Nov-1979,0
29-Aug-1975,0
25-Jun-1979,0
27-Jul-1979,0.018181818181818188
23-Apr-1979,0
16-Oct-1979,0
28-Sep-1979,0
21-Jul-1978,0
16-Aug-1979,0
06-Sep-1979,0
12-Dec-1979,0.22916666666666663
24-Aug-1979,0
29-Nov-1979,0
19-Oct-1978,0
13-Nov-1979,0
12-Oct-1979,0
02-Apr-1979,0
03-Jan-1979,0
05-Jan-1979,0
30-Oct-1978,0
15-Nov-1979,0
20-Jun-1979,0
20-Oct-1977,0
08-Nov-1979,0
25-Jun-1979,0
27-Jun-1979,0
18-Jul-1979,0.018181818181818188
13-Aug-1979,0
27-Jul-1979,0.017857142857142905
29-Nov-1978,0
17-Sep-1979,0
23-May-1979,0
20-Sep-1979,0
29-Oct-1979,0
28-Mar-1979,0
10-Apr-1979,0.017857142857142905
27-Jul-1979,0
10-Dec-1979,0
15-Jun-1979,0
14-Dec-1978,0
13-Aug-1979,0
21-Mar-1979,0
26-Nov-1979,0
28-Feb-1979,0
21-Nov-1979,0
09-Feb-1979,0
19-Sep-1979,0
30-Dec-1977,0
15-Nov-1979,0
05-Apr-1977,0
26-Jul-1979,0
21-May-1979,0
26-Sep-1979,0
01-Nov-1979,0
01-Oct-1979,0
08-May-1979,0
09-May-1979,0
25-May-1979,0
09-May-1979,0
03-Oct-1977,0
06-Dec-1979,0.019607843137254943
11-Oct-1979,0
30-May-1978,0
29-May-1979,0
27-Aug-1979,0
13-Jul-1979,0
08-Nov-1979,0
11-Dec-1978,0
19-Jul-1979,0
30-Jun-1978,0
15-Aug-1979,0
20-Jun-1979,0
04-Jun-1979,0
20-Nov-1978,0
30-Jan-1976,0
23-Jul-1979,0
08-Dec-1978,0
10-Dec-1979,0
03-Mar-1978,0
06-Sep-1979,0
19-Nov-1979,0
28-Nov-1979,0
09-Nov-1979,0
17-Aug-1979,0
12-Jul-1979,0
29-May-1979,0
22-Jun-1979,0
20-Oct-1978,0
26-Jun-1979,0.019230769230769273
26-Jul-1979,0
10-Sep-1979,0
01-Nov-1979,0
20-Nov-1979,0
16-Jul-1979,0
21-Sep-1979,0
24-Oct-1979,0
21-Feb-1979,0
24-Sep-1979,0.017241379310344862
03-May-1978,0
13-Apr-1979,0
15-Jun-1979,0
17-Oct-1979,0
06-Aug-1979,0
11-Aug-1978,0
26-Nov-1979,0
21-Sep-1979,0
06-Feb-1978,0
15-Aug-1979,0
24-Oct-1979,0
21-Mar-1979,0
04-Dec-1979,0
04-May-1979,0
27-May-1976,0
15-Jul-1977,0
05-May-1978,0
05-Mar-1979,0
17-Sep-1979,0
20-Nov-1979,0
02-Jan-1979,0
26-Oct-1979,0
02-Mar-1979,0
19-Nov-1979,0
21-Aug-1979,0
16-Nov-1979,0
16-Mar-1979,0
04-Dec-1979,0.018181818181818188
28-Jun-1979,0
03-Oct-1979,0
03-Apr-1978,0.019230769230769273
13-Nov-1979,0
11-Sep-1978,0
19-Nov-1979,0
04-Dec-1979,0
13-Nov-1979,0
03-Jul-1979,0
05-Nov-1979,0
14-Nov-1977,0
16-Mar-1978,0.018181818181818188
10-Dec-1979,0.017857142857142905
31-Oct-1979,0
15-Nov-1979,0
16-Jan-1978,0
29-Nov-1979,0
24-Sep-1979,0
17-Sep-1979,0
07-Nov-1977,0
24-Aug-1979,0
09-Nov-1979,0
23-Apr-1979,0
26-Nov-1979,0
16-Jul-1979,0
13-Jun-1979,0
23-Mar-1979,0
09-Nov-1979,0
10-Dec-1979,0
07-May-1979,0
07-Feb-1979,0
01-Nov-1979,0
01-Feb-1979,0
27-Aug-1979,0
28-Mar-1979,0
17-Feb-1978,0
05-Sep-1978,0
26-Jun-1978,0
11-Jun-1979,0
30-Oct-1979,0
11-Jun-1976,0
19-Dec-1977,0
12-Feb-1979,0
13-Jun-1978,0
06-Dec-1978,0
30-Aug-1976,0
04-Sep-1979,0
22-Sep-1978,0
16-Apr-1979,0
12-Jul-1979,0
12-Feb-1979,0
25-Jan-1979,0
13-Aug-1979,0
22-Nov-1978,0
06-Jul-1978,0
06-Jul-1978,0
13-Nov-1978,0.018181818181818188
28-Dec-1978,0
11-Dec-1979,0
14-May-1979,0
11-Dec-1978,0
15-Oct-1979,0
02-Aug-1978,0
14-Mar-1979,0
15-Jan-1979,0
07-Nov-1979,0
22-Mar-1979,0
22-Aug-1979,0
22-Jun-1979,0
07-May-1979,0
23-Jan-1978,0
26-Oct-1979,0
23-Apr-1979,0
12-May-1978,0
16-Jul-1979,0
04-May-1979,0
09-Aug-1979,0
23-Nov-1979,0
23-Aug-1979,0
31-Oct-1977,0
29-Nov-1977,0
